27/10/2008,04:40:21,35,1.2611,1.2611,1.2608,1.2612
27/10/2008,04:40:31,33,1.2611,1.2613,1.2609,1.2614
27/10/2008,04:40:41,34,1.2613,1.2614,1.261,1.2617
27/10/2008,04:40:51,22,1.2614,1.2616,1.2611,1.2618
27/10/2008,04:41:01,31,1.2614,1.2616,1.2611,1.2619
27/10/2008,04:41:11,17,1.2614,1.2616,1.2613,1.2619
27/10/2008,04:41:21,30,1.2618,1.2618,1.2614,1.262
27/10/2008,04:41:31,40,1.2617,1.2619,1.2616,1.2623
27/10/2008,04:41:41,12,1.2618,1.2618,1.2616,1.262
27/10/2008,04:41:51,10,1.262,1.2619,1.2617,1.2621
27/10/2008,04:42:01,17,1.2618,1.2619,1.2615,1.262
27/10/2008,04:42:11,22,1.2618,1.2618,1.2616,1.2619
27/10/2008,04:42:21,40,1.2616,1.2612,1.261,1.2619
27/10/2008,04:42:31,23,1.2612,1.2612,1.261,1.2614
27/10/2008,04:42:41,49,1.2612,1.2611,1.2608,1.2616
27/10/2008,04:42:51,36,1.261,1.2608,1.2603,1.2612
27/10/2008,04:43:01,29,1.2608,1.2608,1.2607,1.2611
27/10/2008,04:43:11,5,1.2608,1.2608,1.2606,1.2611
27/10/2008,04:43:21,21,1.2609,1.2609,1.2606,1.2611
27/10/2008,04:43:31,8,1.2609,1.261,1.2605,1.2611
27/10/2008,04:43:41,22,1.2609,1.261,1.2608,1.2611
27/10/2008,04:43:51,21,1.261,1.261,1.2608,1.2613
27/10/2008,04:44:01,29,1.2612,1.261,1.2608,1.2612
27/10/2008,04:44:11,16,1.2609,1.261,1.2607,1.2612
27/10/2008,04:44:21,7,1.261,1.261,1.2609,1.2612
27/10/2008,04:44:31,10,1.261,1.261,1.2607,1.2612
27/10/2008,04:44:41,37,1.2611,1.2611,1.2608,1.2614
27/10/2008,04:44:51,39,1.2612,1.261,1.2607,1.2614
27/10/2008,04:45:01,45,1.261,1.2612,1.2607,1.2614
27/10/2008,04:45:11,24,1.2613,1.2612,1.2607,1.2614
27/10/2008,04:45:21,27,1.2611,1.2611,1.2606,1.2613
27/10/2008,04:45:31,7,1.2609,1.261,1.2608,1.2612
27/10/2008,04:45:41,12,1.2611,1.2611,1.2609,1.2612
27/10/2008,04:45:51,6,1.2611,1.2611,1.2608,1.2612
27/10/2008,04:46:01,8,1.2608,1.261,1.2607,1.2612
27/10/2008,04:46:11,14,1.2612,1.2612,1.2607,1.2614
27/10/2008,04:46:21,42,1.2611,1.2614,1.2608,1.2615
27/10/2008,04:46:31,61,1.2613,1.2611,1.2608,1.2617
27/10/2008,04:46:41,55,1.261,1.2613,1.2607,1.2617
27/10/2008,04:46:51,41,1.2611,1.2614,1.2609,1.2618
27/10/2008,04:47:01,20,1.2614,1.2612,1.2609,1.2616
27/10/2008,04:47:11,19,1.2614,1.2612,1.261,1.2615
27/10/2008,04:47:21,17,1.2612,1.2614,1.261,1.2616
27/10/2008,04:47:31,33,1.2612,1.2614,1.2609,1.2617
27/10/2008,04:47:41,14,1.2614,1.2612,1.2609,1.2615
27/10/2008,04:47:51,6,1.261,1.2612,1.261,1.2614
27/10/2008,04:48:01,19,1.2617,1.2622,1.261,1.2624
27/10/2008,04:48:11,34,1.2623,1.2622,1.262,1.2626
27/10/2008,04:48:21,30,1.2623,1.2624,1.2622,1.2627
27/10/2008,04:48:31,18,1.2625,1.2626,1.2622,1.2628
27/10/2008,04:48:41,27,1.2626,1.2627,1.2623,1.2629
27/10/2008,04:48:51,29,1.2626,1.2623,1.262,1.2628
27/10/2008,04:49:01,27,1.2621,1.2625,1.262,1.2627
27/10/2008,04:49:11,8,1.2625,1.2623,1.2623,1.2626
27/10/2008,04:49:21,10,1.2625,1.2624,1.2621,1.2627
27/10/2008,04:49:31,25,1.2624,1.2622,1.2618,1.2625
27/10/2008,04:49:41,19,1.2621,1.2623,1.2616,1.2625
27/10/2008,04:49:51,47,1.2621,1.262,1.2614,1.2624
27/10/2008,04:50:01,51,1.2617,1.2622,1.2616,1.2627
27/10/2008,04:50:11,46,1.2624,1.2622,1.2617,1.2626
27/10/2008,04:50:21,38,1.2623,1.262,1.2614,1.2625
27/10/2008,04:50:31,60,1.262,1.262,1.2616,1.2629
27/10/2008,04:50:41,24,1.262,1.2622,1.2618,1.2624
27/10/2008,04:50:51,16,1.2617,1.2619,1.2617,1.2623
27/10/2008,04:51:01,29,1.2621,1.2619,1.2615,1.2622
27/10/2008,04:51:11,18,1.2619,1.262,1.2616,1.2623
27/10/2008,04:51:21,21,1.2619,1.2619,1.2614,1.2621
27/10/2008,04:51:31,28,1.2619,1.2619,1.2618,1.2623
27/10/2008,04:51:41,39,1.2621,1.2622,1.2618,1.2625
27/10/2008,04:51:51,33,1.2622,1.262,1.2617,1.2623
27/10/2008,04:52:01,18,1.2619,1.262,1.2618,1.2621
27/10/2008,04:52:11,15,1.262,1.2619,1.2616,1.2623
27/10/2008,04:52:21,22,1.2619,1.2614,1.2613,1.2619
27/10/2008,04:52:31,23,1.2617,1.2616,1.2612,1.2619
27/10/2008,04:52:41,46,1.2616,1.2614,1.2609,1.2617
27/10/2008,04:52:51,22,1.2614,1.2612,1.261,1.2616
27/10/2008,04:53:01,25,1.2611,1.2611,1.2609,1.2616
27/10/2008,04:53:11,26,1.2611,1.2611,1.2608,1.2615
27/10/2008,04:53:21,17,1.2612,1.2611,1.2608,1.2613
27/10/2008,04:53:31,35,1.2612,1.2614,1.2608,1.2619
27/10/2008,04:53:41,28,1.2614,1.2614,1.2611,1.2617
27/10/2008,04:53:51,22,1.2615,1.2613,1.2612,1.2617
27/10/2008,04:54:01,22,1.2613,1.2613,1.2609,1.2617
27/10/2008,04:54:11,33,1.2614,1.2615,1.2612,1.2617
27/10/2008,04:54:21,12,1.2616,1.2615,1.2613,1.2617
27/10/2008,04:54:31,13,1.2614,1.2615,1.2611,1.2616
27/10/2008,04:54:41,6,1.2614,1.2614,1.2611,1.2617
27/10/2008,04:54:51,19,1.2614,1.2614,1.2613,1.2616
27/10/2008,04:55:01,11,1.2614,1.2614,1.2612,1.2616
27/10/2008,04:55:11,28,1.2616,1.2614,1.2609,1.2617
27/10/2008,04:55:21,51,1.2612,1.2611,1.2607,1.2614
27/10/2008,04:55:31,26,1.2611,1.261,1.2608,1.2613
27/10/2008,04:55:41,13,1.2611,1.2612,1.2609,1.2613
27/10/2008,04:55:51,13,1.2612,1.2612,1.261,1.2613
27/10/2008,04:56:01,11,1.261,1.2611,1.2607,1.2614
27/10/2008,04:56:11,6,1.2611,1.2612,1.2609,1.2614
27/10/2008,04:56:21,10,1.261,1.2612,1.2609,1.2613
27/10/2008,04:56:31,19,1.2611,1.2611,1.2609,1.2614
27/10/2008,04:56:41,27,1.2609,1.2607,1.2606,1.2611
27/10/2008,04:56:51,29,1.2608,1.2597,1.2597,1.261
27/10/2008,04:57:01,47,1.2599,1.26,1.2594,1.2603
27/10/2008,04:57:11,52,1.2602,1.26,1.2596,1.2604
27/10/2008,04:57:21,22,1.2599,1.2601,1.2598,1.2604
27/10/2008,04:57:31,31,1.26,1.26,1.2596,1.2603
27/10/2008,04:57:41,21,1.2599,1.2599,1.2597,1.2602
27/10/2008,04:57:51,17,1.2599,1.26,1.2596,1.2602
27/10/2008,04:58:01,27,1.26,1.2599,1.2597,1.2602
27/10/2008,04:58:11,13,1.26,1.2601,1.2598,1.2602
27/10/2008,04:58:21,30,1.26,1.2598,1.2597,1.2601
27/10/2008,04:58:31,19,1.2599,1.2599,1.2597,1.2601
27/10/2008,04:58:41,11,1.2599,1.2599,1.2597,1.26
27/10/2008,04:58:51,12,1.2599,1.26,1.2598,1.2602
27/10/2008,04:59:01,21,1.2599,1.2598,1.2596,1.26
27/10/2008,04:59:11,33,1.2598,1.2598,1.2595,1.2601
27/10/2008,04:59:21,31,1.2599,1.2595,1.2593,1.26
27/10/2008,04:59:31,30,1.2595,1.2589,1.2588,1.2596
27/10/2008,04:59:41,34,1.259,1.2589,1.2587,1.2594
27/10/2008,04:59:51,7,1.2591,1.2591,1.2588,1.2592
27/10/2008,05:00:01,14,1.2587,1.2591,1.2587,1.2592
27/10/2008,05:00:11,28,1.2589,1.259,1.2587,1.2593
27/10/2008,05:00:21,42,1.259,1.259,1.2586,1.2593
27/10/2008,05:00:31,52,1.2588,1.2583,1.2579,1.259
27/10/2008,05:00:41,42,1.2584,1.2579,1.2576,1.2585
27/10/2008,05:00:51,19,1.2582,1.2578,1.2576,1.2582
27/10/2008,05:01:01,34,1.2579,1.2579,1.2576,1.2581
27/10/2008,05:01:11,38,1.258,1.2575,1.2574,1.2582
27/10/2008,05:01:21,30,1.2577,1.2564,1.2561,1.2578
27/10/2008,05:01:31,32,1.256,1.2562,1.256,1.2569
27/10/2008,05:01:41,29,1.2561,1.256,1.2558,1.2565
27/10/2008,05:01:51,19,1.256,1.2561,1.2558,1.2563
27/10/2008,05:02:01,29,1.2562,1.2561,1.2557,1.2564
27/10/2008,05:02:11,38,1.2561,1.2563,1.256,1.2566
27/10/2008,05:02:21,24,1.2563,1.2566,1.2562,1.2568
27/10/2008,05:02:31,31,1.2567,1.2564,1.2561,1.2568
27/10/2008,05:02:41,35,1.2562,1.2567,1.2561,1.2569
27/10/2008,05:02:51,44,1.2566,1.2571,1.2565,1.2572
27/10/2008,05:03:01,38,1.2571,1.2577,1.2569,1.2577
27/10/2008,05:03:11,29,1.2576,1.2574,1.2571,1.2576
27/10/2008,05:03:21,23,1.2572,1.2569,1.2567,1.2574
27/10/2008,05:03:31,39,1.2568,1.2569,1.2565,1.2572
27/10/2008,05:03:41,47,1.2569,1.2574,1.2568,1.2576
27/10/2008,05:03:51,26,1.2572,1.257,1.2569,1.2575
27/10/2008,05:04:01,31,1.2573,1.2573,1.2567,1.2575
27/10/2008,05:04:11,19,1.257,1.2571,1.2569,1.2575
27/10/2008,05:04:21,18,1.2572,1.2571,1.2569,1.2575
27/10/2008,05:04:31,5,1.2571,1.2571,1.2568,1.2572
27/10/2008,05:04:41,51,1.2572,1.2567,1.2565,1.2573
27/10/2008,05:04:51,29,1.2569,1.2568,1.2565,1.2572
27/10/2008,05:05:01,60,1.2568,1.2569,1.2565,1.2573
27/10/2008,05:05:11,37,1.2569,1.2569,1.2565,1.2572
27/10/2008,05:05:21,22,1.2569,1.257,1.2566,1.2571
27/10/2008,05:05:31,26,1.2569,1.257,1.2567,1.2572
27/10/2008,05:05:41,30,1.2569,1.2565,1.2564,1.2571
27/10/2008,05:05:51,13,1.2568,1.2565,1.2564,1.2572
27/10/2008,05:06:01,12,1.2568,1.2568,1.2566,1.257
27/10/2008,05:06:11,42,1.257,1.2569,1.2567,1.2572
27/10/2008,05:06:21,25,1.2569,1.2568,1.2565,1.2572
27/10/2008,05:06:31,45,1.2568,1.2567,1.2565,1.2571
27/10/2008,05:06:41,50,1.257,1.2571,1.2565,1.2572
27/10/2008,05:06:51,41,1.2569,1.2567,1.2564,1.2571
27/10/2008,05:07:01,45,1.2567,1.2572,1.2566,1.2572
27/10/2008,05:07:11,51,1.2576,1.2571,1.2565,1.2577
27/10/2008,05:07:21,38,1.2571,1.2568,1.2565,1.2572
27/10/2008,05:07:31,42,1.2568,1.257,1.2565,1.2572
27/10/2008,05:07:41,19,1.2571,1.2569,1.2567,1.2572
27/10/2008,05:07:51,34,1.2571,1.2568,1.2566,1.2572
27/10/2008,05:08:01,26,1.2565,1.257,1.2564,1.2571
27/10/2008,05:08:11,44,1.2569,1.2562,1.256,1.257
27/10/2008,05:08:21,44,1.2563,1.256,1.2559,1.2565
27/10/2008,05:08:31,24,1.256,1.2562,1.256,1.2563
27/10/2008,05:08:41,41,1.2563,1.2567,1.2562,1.2567
27/10/2008,05:08:51,45,1.2565,1.2567,1.2563,1.2569
27/10/2008,05:09:01,21,1.2567,1.2567,1.2562,1.2569
27/10/2008,05:09:11,31,1.2569,1.257,1.2566,1.2572
27/10/2008,05:09:21,29,1.257,1.2568,1.2562,1.2572
27/10/2008,05:09:31,13,1.2568,1.2568,1.2565,1.2571
27/10/2008,05:09:41,10,1.2568,1.2568,1.2563,1.257
27/10/2008,05:09:51,12,1.2567,1.2568,1.2566,1.257
27/10/2008,05:10:01,33,1.2567,1.257,1.2566,1.2573
27/10/2008,05:10:11,31,1.2569,1.2569,1.2566,1.2572
27/10/2008,05:10:21,14,1.2568,1.2565,1.2564,1.257
27/10/2008,05:10:31,47,1.2568,1.2565,1.2563,1.257
27/10/2008,05:10:41,42,1.2565,1.2557,1.2554,1.2567
27/10/2008,05:10:51,28,1.2557,1.2556,1.2552,1.2559
27/10/2008,05:11:01,40,1.256,1.2558,1.2555,1.2562
27/10/2008,05:11:11,30,1.256,1.2558,1.2555,1.2561
27/10/2008,05:11:21,9,1.2557,1.2558,1.2556,1.2558
27/10/2008,05:11:31,26,1.2558,1.2555,1.2554,1.2562
27/10/2008,05:11:41,13,1.2556,1.2557,1.2555,1.2562
27/10/2008,05:11:51,22,1.2556,1.2556,1.2555,1.2561
27/10/2008,05:12:01,26,1.2556,1.2564,1.2556,1.2565
27/10/2008,05:12:11,21,1.2559,1.2561,1.2558,1.2563
27/10/2008,05:12:21,37,1.2561,1.2562,1.2559,1.2565
27/10/2008,05:12:31,58,1.2563,1.2561,1.2557,1.2565
27/10/2008,05:12:41,35,1.2561,1.2559,1.2557,1.2565
27/10/2008,05:12:51,42,1.256,1.2558,1.2553,1.2562
27/10/2008,05:13:01,20,1.2558,1.2551,1.2551,1.2562
27/10/2008,05:13:11,55,1.2555,1.2543,1.2536,1.2556
27/10/2008,05:13:21,38,1.2542,1.2542,1.2537,1.2546
27/10/2008,05:13:31,51,1.2543,1.2547,1.2542,1.2549
27/10/2008,05:13:41,54,1.2545,1.2541,1.2538,1.2546
27/10/2008,05:13:51,20,1.2541,1.2542,1.254,1.2546
27/10/2008,05:14:01,21,1.2541,1.2541,1.2539,1.2548
27/10/2008,05:14:11,16,1.2542,1.2545,1.2539,1.2546
27/10/2008,05:14:21,31,1.2542,1.2543,1.2539,1.2545
27/10/2008,05:14:31,28,1.2542,1.2539,1.2536,1.2543
27/10/2008,05:14:41,47,1.2541,1.2537,1.2536,1.2541
27/10/2008,05:14:51,33,1.2538,1.2536,1.2533,1.2539
27/10/2008,05:15:01,56,1.2536,1.2531,1.253,1.2539
27/10/2008,05:15:11,43,1.2531,1.253,1.2529,1.2534
27/10/2008,05:15:21,33,1.2531,1.2529,1.2528,1.2533
27/10/2008,05:15:31,37,1.2529,1.2529,1.2527,1.2532
27/10/2008,05:15:41,32,1.2529,1.253,1.2527,1.2532
27/10/2008,05:15:51,12,1.253,1.253,1.2528,1.2531
27/10/2008,05:16:01,24,1.2529,1.2532,1.2528,1.2532
27/10/2008,05:16:11,41,1.2529,1.2533,1.2528,1.2536
27/10/2008,05:16:21,30,1.2534,1.2529,1.2529,1.2535
27/10/2008,05:16:31,37,1.2532,1.2528,1.2526,1.2536
27/10/2008,05:16:41,27,1.2531,1.2519,1.2519,1.2532
27/10/2008,05:16:51,42,1.2519,1.2521,1.2518,1.2524
27/10/2008,05:17:01,26,1.2525,1.2527,1.2519,1.2534
27/10/2008,05:17:11,30,1.2531,1.2522,1.2518,1.2532
27/10/2008,05:17:21,57,1.252,1.2519,1.2513,1.2524
27/10/2008,05:17:31,66,1.2518,1.2519,1.2514,1.2523
27/10/2008,05:17:41,47,1.2517,1.2517,1.2515,1.2522
27/10/2008,05:17:51,45,1.252,1.2517,1.2513,1.2521
27/10/2008,05:18:01,66,1.2517,1.2519,1.2515,1.2524
27/10/2008,05:18:11,42,1.2521,1.2521,1.2518,1.2524
27/10/2008,05:18:21,43,1.2523,1.253,1.252,1.2531
27/10/2008,05:18:31,33,1.2534,1.2533,1.2527,1.2535
27/10/2008,05:18:41,49,1.2533,1.2543,1.2527,1.2546
27/10/2008,05:18:51,50,1.2545,1.2548,1.2543,1.2552
27/10/2008,05:19:01,23,1.2548,1.2544,1.254,1.255
27/10/2008,05:19:11,37,1.254,1.2539,1.2533,1.2545
27/10/2008,05:19:21,33,1.2538,1.2526,1.2523,1.2539
27/10/2008,05:19:31,48,1.2524,1.2524,1.2522,1.2527
27/10/2008,05:19:41,39,1.2524,1.2521,1.2518,1.2527
27/10/2008,05:19:51,31,1.2522,1.252,1.2518,1.2523
27/10/2008,05:20:01,35,1.2521,1.2521,1.2518,1.2523
27/10/2008,05:20:11,29,1.252,1.2517,1.2515,1.2523
27/10/2008,05:20:21,31,1.2518,1.2517,1.2515,1.2522
27/10/2008,05:20:31,16,1.2518,1.252,1.2514,1.2521
27/10/2008,05:20:41,23,1.2518,1.2518,1.2514,1.2519
27/10/2008,05:20:51,47,1.2517,1.2516,1.2513,1.2519
27/10/2008,05:21:01,31,1.2515,1.2519,1.2513,1.252
27/10/2008,05:21:11,49,1.2515,1.252,1.2514,1.2522
27/10/2008,05:21:21,38,1.2521,1.2519,1.2515,1.2522
27/10/2008,05:21:31,51,1.2519,1.2519,1.2513,1.2521
27/10/2008,05:21:41,35,1.2519,1.252,1.2515,1.2522
27/10/2008,05:21:51,13,1.2518,1.2516,1.2514,1.252
27/10/2008,05:22:01,26,1.2515,1.2517,1.2514,1.252
27/10/2008,05:22:11,20,1.2519,1.2519,1.2515,1.2523
27/10/2008,05:22:21,11,1.2518,1.2516,1.2515,1.252
27/10/2008,05:22:31,14,1.2522,1.2516,1.2515,1.2522
27/10/2008,05:22:41,9,1.2518,1.2516,1.2515,1.2519
27/10/2008,05:22:51,20,1.2515,1.2516,1.2514,1.252
27/10/2008,05:23:01,30,1.2516,1.2516,1.2513,1.252
27/10/2008,05:23:11,35,1.2515,1.2517,1.2513,1.252
27/10/2008,05:23:21,49,1.2517,1.2513,1.251,1.2518
27/10/2008,05:23:31,45,1.2513,1.2513,1.2509,1.2519
27/10/2008,05:23:41,46,1.2515,1.2515,1.2512,1.2519
27/10/2008,05:23:51,9,1.2515,1.2515,1.2511,1.2517
27/10/2008,05:24:01,31,1.2516,1.2517,1.251,1.2518
27/10/2008,05:24:11,44,1.2516,1.252,1.2514,1.2522
27/10/2008,05:24:21,47,1.252,1.2529,1.2518,1.2529
27/10/2008,05:24:31,49,1.2533,1.2538,1.2529,1.2539
27/10/2008,05:24:41,37,1.2536,1.2531,1.2524,1.2537
27/10/2008,05:24:51,47,1.2528,1.2529,1.2525,1.2531
27/10/2008,05:25:01,30,1.2531,1.2532,1.2526,1.2534
27/10/2008,05:25:11,16,1.2532,1.2531,1.2528,1.2536
27/10/2008,05:25:21,16,1.2531,1.2531,1.253,1.2533
27/10/2008,05:25:31,30,1.2532,1.2531,1.2529,1.2535
27/10/2008,05:25:41,31,1.2533,1.2537,1.253,1.2539
27/10/2008,05:25:51,40,1.2536,1.2538,1.2535,1.2541
27/10/2008,05:26:01,20,1.2537,1.2535,1.2535,1.2539
27/10/2008,05:26:11,49,1.2533,1.2533,1.2531,1.2537
27/10/2008,05:26:21,39,1.2532,1.2536,1.2529,1.2538
27/10/2008,05:26:31,42,1.2535,1.2546,1.2534,1.2547
27/10/2008,05:26:41,49,1.2546,1.2556,1.254,1.2558
27/10/2008,05:26:51,42,1.256,1.255,1.2548,1.256
27/10/2008,05:27:01,44,1.2551,1.2552,1.2546,1.2554
27/10/2008,05:27:11,27,1.2553,1.2543,1.2543,1.2554
27/10/2008,05:27:21,39,1.2546,1.2543,1.2539,1.2549
27/10/2008,05:27:31,37,1.2541,1.2536,1.2534,1.2542
27/10/2008,05:27:41,24,1.2534,1.2534,1.2533,1.2538
27/10/2008,05:27:51,48,1.2534,1.2535,1.2532,1.2538
27/10/2008,05:28:01,54,1.2537,1.2532,1.253,1.2538
27/10/2008,05:28:11,58,1.2534,1.2523,1.2523,1.2535
27/10/2008,05:28:21,54,1.2524,1.2527,1.2519,1.253
27/10/2008,05:28:31,43,1.2528,1.2529,1.2526,1.2531
27/10/2008,05:28:41,36,1.2528,1.2529,1.2526,1.2531
27/10/2008,05:28:51,16,1.2527,1.2526,1.2525,1.253
27/10/2008,05:29:01,21,1.2529,1.2526,1.2525,1.253
27/10/2008,05:29:11,23,1.2526,1.2528,1.2525,1.2529
27/10/2008,05:29:21,40,1.2527,1.2526,1.2523,1.2528
27/10/2008,05:29:31,43,1.2527,1.253,1.2524,1.254
27/10/2008,05:29:41,41,1.2526,1.2535,1.2525,1.2539
27/10/2008,05:29:51,34,1.2533,1.2533,1.2529,1.2537
27/10/2008,05:30:01,49,1.253,1.2536,1.2529,1.2538
27/10/2008,05:30:11,24,1.2533,1.2535,1.2533,1.2538
27/10/2008,05:30:21,54,1.2536,1.254,1.2535,1.2547
27/10/2008,05:30:31,34,1.2541,1.2545,1.2536,1.2545
27/10/2008,05:30:41,40,1.2545,1.2545,1.2539,1.2546
27/10/2008,05:30:51,47,1.2542,1.2547,1.2541,1.2549
27/10/2008,05:31:01,41,1.2547,1.2546,1.2544,1.255
27/10/2008,05:31:11,34,1.2549,1.2547,1.2544,1.2551
27/10/2008,05:31:21,33,1.2546,1.2547,1.2544,1.255
27/10/2008,05:31:31,10,1.2546,1.2546,1.2545,1.255
27/10/2008,05:31:41,18,1.2547,1.2546,1.2544,1.2549
27/10/2008,05:31:51,18,1.2546,1.2547,1.2545,1.2549
27/10/2008,05:32:01,12,1.2545,1.2547,1.2544,1.2548
27/10/2008,05:32:11,20,1.2547,1.2548,1.2545,1.255
27/10/2008,05:32:21,6,1.2547,1.2543,1.2543,1.2548
27/10/2008,05:32:31,23,1.2545,1.2547,1.2544,1.2548
27/10/2008,05:32:41,30,1.2547,1.2548,1.2543,1.255
27/10/2008,05:32:51,31,1.2546,1.255,1.2544,1.2551
27/10/2008,05:33:01,34,1.2548,1.2549,1.2546,1.2552
27/10/2008,05:33:11,27,1.2549,1.2549,1.2547,1.2552
27/10/2008,05:33:21,44,1.2549,1.2548,1.2544,1.2551
27/10/2008,05:33:31,14,1.2548,1.2547,1.2545,1.2549
27/10/2008,05:33:41,34,1.2546,1.2546,1.2543,1.2548
27/10/2008,05:33:51,41,1.2547,1.2538,1.2535,1.2547
27/10/2008,05:34:01,40,1.2537,1.2539,1.2534,1.2543
27/10/2008,05:34:11,27,1.254,1.2539,1.2535,1.254
27/10/2008,05:34:21,41,1.2536,1.2539,1.2535,1.2541
27/10/2008,05:34:31,46,1.254,1.254,1.2533,1.2542
27/10/2008,05:34:41,31,1.254,1.2539,1.2538,1.2543
27/10/2008,05:34:51,13,1.254,1.254,1.2537,1.2542
27/10/2008,05:35:01,28,1.2542,1.2542,1.2536,1.2545
27/10/2008,05:35:11,25,1.2542,1.2541,1.2538,1.2544
27/10/2008,05:35:21,20,1.254,1.2541,1.2538,1.2543
27/10/2008,05:35:31,27,1.254,1.2539,1.2538,1.2543
27/10/2008,05:35:41,28,1.2538,1.254,1.2537,1.2543
27/10/2008,05:35:51,34,1.2539,1.254,1.2536,1.2542
27/10/2008,05:36:01,15,1.2539,1.254,1.2536,1.2543
27/10/2008,05:36:11,16,1.254,1.254,1.2537,1.2541
27/10/2008,05:36:21,13,1.254,1.254,1.2537,1.2542
27/10/2008,05:36:31,15,1.2539,1.254,1.2537,1.2542
27/10/2008,05:36:41,22,1.254,1.2538,1.2536,1.2541
27/10/2008,05:36:51,22,1.2537,1.2539,1.2537,1.2542
27/10/2008,05:37:01,12,1.2539,1.2539,1.2536,1.2542
27/10/2008,05:37:11,11,1.254,1.2538,1.2537,1.2541
27/10/2008,05:37:21,28,1.254,1.2537,1.2535,1.2541
27/10/2008,05:37:31,30,1.2537,1.2536,1.2533,1.254
27/10/2008,05:37:41,27,1.2536,1.2535,1.2532,1.2537
27/10/2008,05:37:51,19,1.2534,1.2534,1.2533,1.2538
27/10/2008,05:38:01,49,1.2536,1.2535,1.2533,1.2539
27/10/2008,05:38:11,49,1.2535,1.2532,1.253,1.2537
27/10/2008,05:38:21,38,1.2533,1.2533,1.2528,1.2536
27/10/2008,05:38:31,50,1.2533,1.2533,1.2528,1.2536
27/10/2008,05:38:41,40,1.2535,1.2534,1.2531,1.2535
27/10/2008,05:38:51,37,1.2532,1.2533,1.2532,1.2537
27/10/2008,05:39:01,16,1.2535,1.2534,1.2532,1.2537
27/10/2008,05:39:11,35,1.2534,1.2533,1.253,1.2536
27/10/2008,05:39:21,16,1.2533,1.2532,1.2531,1.2535
27/10/2008,05:39:31,22,1.2534,1.2533,1.2532,1.2542
27/10/2008,05:39:41,16,1.2533,1.2531,1.2531,1.2535
27/10/2008,05:39:51,25,1.2532,1.2533,1.253,1.2535
27/10/2008,05:40:01,9,1.2533,1.2532,1.2531,1.2534
27/10/2008,05:40:11,24,1.2533,1.2531,1.2529,1.2534
27/10/2008,05:40:21,19,1.2531,1.2533,1.2529,1.2534
27/10/2008,05:40:31,17,1.253,1.2531,1.2528,1.2532
27/10/2008,05:40:41,28,1.253,1.253,1.2528,1.2531
27/10/2008,05:40:51,44,1.2529,1.2526,1.2523,1.253
27/10/2008,05:41:01,18,1.2526,1.2525,1.2524,1.2529
27/10/2008,05:41:11,28,1.2525,1.2526,1.2523,1.2527
27/10/2008,05:41:21,28,1.2525,1.2524,1.252,1.2527
27/10/2008,05:41:31,49,1.2523,1.2525,1.252,1.2527
27/10/2008,05:41:41,23,1.2526,1.2525,1.2523,1.2529
27/10/2008,05:41:51,7,1.2524,1.2525,1.2523,1.2527
27/10/2008,05:42:01,5,1.2526,1.2526,1.2524,1.2527
27/10/2008,05:42:11,24,1.2526,1.2528,1.2523,1.253
27/10/2008,05:42:21,29,1.2529,1.2527,1.2525,1.2531
27/10/2008,05:42:31,8,1.2527,1.2528,1.2522,1.253
27/10/2008,05:42:41,6,1.2529,1.2529,1.2525,1.253
27/10/2008,05:42:51,29,1.2528,1.253,1.2526,1.2533
27/10/2008,05:43:01,5,1.2531,1.2531,1.2526,1.2531
27/10/2008,05:43:11,6,1.2531,1.253,1.2528,1.2532
27/10/2008,05:43:21,9,1.253,1.2531,1.2528,1.2532
27/10/2008,05:43:31,10,1.2532,1.253,1.2526,1.2533
27/10/2008,05:43:41,32,1.2532,1.2534,1.2529,1.2538
27/10/2008,05:43:51,37,1.2535,1.2536,1.2533,1.2538
27/10/2008,05:44:01,27,1.2537,1.2541,1.2528,1.2543
27/10/2008,05:44:11,60,1.254,1.254,1.2538,1.2547
27/10/2008,05:44:21,47,1.2539,1.2544,1.2531,1.2547
27/10/2008,05:44:31,41,1.2543,1.254,1.2538,1.2545
27/10/2008,05:44:41,22,1.2542,1.2543,1.2539,1.2544
27/10/2008,05:44:51,31,1.2542,1.2542,1.254,1.2545
27/10/2008,05:45:01,47,1.2541,1.2547,1.2539,1.2548
27/10/2008,05:45:11,23,1.2544,1.2542,1.2541,1.2547
27/10/2008,05:45:21,23,1.2543,1.2541,1.2541,1.2544
27/10/2008,05:45:31,20,1.2542,1.2545,1.2541,1.2547
27/10/2008,05:45:41,26,1.2545,1.2545,1.2541,1.2548
27/10/2008,05:45:51,8,1.2545,1.2546,1.2543,1.2547
27/10/2008,05:46:01,16,1.2548,1.2546,1.2541,1.2549
27/10/2008,05:46:11,14,1.2546,1.2546,1.2543,1.2548
27/10/2008,05:46:21,24,1.2545,1.2547,1.2543,1.2548
27/10/2008,05:46:31,27,1.2545,1.2546,1.2543,1.2549
27/10/2008,05:46:41,9,1.2546,1.2548,1.2545,1.2548
27/10/2008,05:46:51,12,1.2546,1.2546,1.2545,1.2549
27/10/2008,05:47:01,37,1.255,1.2551,1.2546,1.2554
27/10/2008,05:47:11,33,1.255,1.255,1.2546,1.2552
27/10/2008,05:47:21,21,1.2548,1.2551,1.2546,1.2552
27/10/2008,05:47:31,15,1.2549,1.255,1.2547,1.2552
27/10/2008,05:47:41,12,1.2549,1.2552,1.2547,1.2553
