29/10/2008,00:22:21,48,1.2778,1.2778,1.2775,1.2781
29/10/2008,00:22:31,47,1.2779,1.2777,1.2773,1.2782
29/10/2008,00:22:41,60,1.2776,1.2768,1.2766,1.2777
29/10/2008,00:22:51,51,1.2767,1.2768,1.2761,1.277
29/10/2008,00:23:01,55,1.2766,1.2769,1.2763,1.2772
29/10/2008,00:23:11,40,1.2767,1.277,1.2765,1.2772
29/10/2008,00:23:21,21,1.2765,1.277,1.2764,1.2772
29/10/2008,00:23:31,29,1.277,1.2765,1.2762,1.2771
29/10/2008,00:23:41,46,1.2761,1.2764,1.2759,1.2767
29/10/2008,00:23:51,37,1.2765,1.2766,1.2763,1.2769
29/10/2008,00:24:01,30,1.2765,1.2765,1.2762,1.2769
29/10/2008,00:24:11,25,1.2767,1.2762,1.2761,1.2767
29/10/2008,00:24:21,8,1.2766,1.2762,1.2761,1.2766
29/10/2008,00:24:31,25,1.2765,1.2764,1.2761,1.2766
29/10/2008,00:24:41,40,1.2763,1.2766,1.2761,1.2767
29/10/2008,00:24:51,39,1.2766,1.277,1.2763,1.277
29/10/2008,00:25:01,43,1.2769,1.2765,1.2761,1.277
29/10/2008,00:25:11,43,1.2766,1.2768,1.2763,1.277
29/10/2008,00:25:21,31,1.2768,1.2765,1.2764,1.2771
29/10/2008,00:25:31,23,1.2767,1.2765,1.2764,1.2769
29/10/2008,00:25:41,19,1.2766,1.2764,1.2762,1.2768
29/10/2008,00:25:51,31,1.2766,1.2765,1.2763,1.2769
29/10/2008,00:26:01,56,1.2763,1.2764,1.276,1.2768
29/10/2008,00:26:11,35,1.2763,1.2759,1.2754,1.2764
29/10/2008,00:26:21,42,1.2757,1.2761,1.2754,1.2762
29/10/2008,00:26:31,36,1.2758,1.2761,1.2757,1.2765
29/10/2008,00:26:41,56,1.2761,1.2767,1.2759,1.2768
29/10/2008,00:26:51,52,1.2767,1.2763,1.2759,1.277
29/10/2008,00:27:01,43,1.2765,1.2762,1.276,1.2769
29/10/2008,00:27:11,28,1.2767,1.2763,1.2761,1.2767
29/10/2008,00:27:21,36,1.2764,1.2766,1.2762,1.2769
29/10/2008,00:27:31,44,1.2764,1.2764,1.2761,1.2767
29/10/2008,00:27:41,38,1.2766,1.2764,1.2762,1.2769
29/10/2008,00:27:51,33,1.2764,1.2768,1.2763,1.2771
29/10/2008,00:28:01,12,1.2769,1.2767,1.2765,1.277
29/10/2008,00:28:11,17,1.2767,1.2769,1.2767,1.2772
29/10/2008,00:28:21,48,1.2769,1.277,1.2763,1.2774
29/10/2008,00:28:31,53,1.2766,1.277,1.2764,1.2773
29/10/2008,00:28:41,23,1.2769,1.277,1.2768,1.2774
29/10/2008,00:28:51,59,1.2769,1.2771,1.2764,1.2773
29/10/2008,00:29:01,22,1.2766,1.2768,1.2764,1.277
29/10/2008,00:29:11,20,1.2767,1.2768,1.2764,1.2769
29/10/2008,00:29:21,46,1.2768,1.277,1.2764,1.2772
29/10/2008,00:29:31,24,1.277,1.2766,1.2765,1.2772
29/10/2008,00:29:41,8,1.2768,1.2769,1.2767,1.2771
29/10/2008,00:29:51,6,1.2768,1.2767,1.2767,1.2771
29/10/2008,00:30:01,12,1.2768,1.2769,1.2765,1.2773
29/10/2008,00:30:11,26,1.2769,1.2771,1.2766,1.2773
29/10/2008,00:30:21,16,1.2771,1.277,1.2769,1.2774
29/10/2008,00:30:31,29,1.2771,1.2772,1.2767,1.2774
29/10/2008,00:30:41,21,1.2773,1.2774,1.2771,1.2775
29/10/2008,00:30:51,53,1.2774,1.2774,1.277,1.2777
29/10/2008,00:31:01,48,1.2773,1.2771,1.277,1.2777
29/10/2008,00:31:11,44,1.2773,1.2776,1.2769,1.2777
29/10/2008,00:31:21,24,1.2773,1.2776,1.2773,1.2779
29/10/2008,00:31:31,44,1.2776,1.2779,1.2776,1.2783
29/10/2008,00:31:41,52,1.2779,1.278,1.2777,1.2784
29/10/2008,00:31:51,23,1.2778,1.278,1.2777,1.2782
29/10/2008,00:32:01,61,1.2781,1.2779,1.2775,1.2783
29/10/2008,00:32:11,53,1.278,1.2783,1.2779,1.2787
29/10/2008,00:32:21,31,1.2782,1.2779,1.2778,1.2784
29/10/2008,00:32:31,6,1.2781,1.278,1.2778,1.2782
29/10/2008,00:32:41,15,1.2781,1.2782,1.2779,1.2784
29/10/2008,00:32:51,38,1.2783,1.2783,1.278,1.2786
29/10/2008,00:33:01,26,1.278,1.2781,1.2777,1.2784
29/10/2008,00:33:11,48,1.2781,1.2777,1.2773,1.2783
29/10/2008,00:33:21,9,1.2778,1.2777,1.2775,1.2778
29/10/2008,00:33:31,11,1.2775,1.2777,1.2774,1.2779
29/10/2008,00:33:41,13,1.2776,1.2777,1.2775,1.2778
29/10/2008,00:33:51,10,1.2777,1.2777,1.2775,1.278
29/10/2008,00:34:01,50,1.2774,1.2771,1.2769,1.2778
29/10/2008,00:34:11,27,1.277,1.277,1.2769,1.2773
29/10/2008,00:34:21,26,1.2772,1.2768,1.2764,1.2773
29/10/2008,00:34:31,23,1.2768,1.2767,1.2764,1.2771
29/10/2008,00:34:41,40,1.2767,1.2767,1.2764,1.277
29/10/2008,00:34:51,40,1.2767,1.2765,1.2764,1.277
29/10/2008,00:35:01,26,1.2769,1.2765,1.2763,1.277
29/10/2008,00:35:11,8,1.2763,1.2765,1.2762,1.2768
29/10/2008,00:35:21,28,1.2766,1.2762,1.2761,1.2767
29/10/2008,00:35:31,33,1.2764,1.2764,1.2759,1.2766
29/10/2008,00:35:41,34,1.2765,1.2764,1.2759,1.2767
29/10/2008,00:35:51,22,1.2762,1.2761,1.276,1.2764
29/10/2008,00:36:01,14,1.2762,1.2762,1.2758,1.2765
29/10/2008,00:36:11,17,1.2763,1.2764,1.2761,1.2764
29/10/2008,00:36:21,23,1.2765,1.2765,1.2761,1.2767
29/10/2008,00:36:31,60,1.2764,1.2768,1.276,1.2772
29/10/2008,00:36:41,27,1.2771,1.2768,1.2766,1.2773
29/10/2008,00:36:51,23,1.277,1.277,1.2765,1.2772
29/10/2008,00:37:01,33,1.2768,1.2766,1.2764,1.2769
29/10/2008,00:37:11,29,1.2767,1.2764,1.276,1.277
29/10/2008,00:37:21,19,1.2765,1.2765,1.2763,1.2767
29/10/2008,00:37:31,20,1.2765,1.2763,1.2763,1.2767
29/10/2008,00:37:41,16,1.2765,1.2764,1.2761,1.2767
29/10/2008,00:37:51,8,1.2764,1.2765,1.2762,1.2767
29/10/2008,00:38:01,9,1.2766,1.2766,1.2762,1.2767
29/10/2008,00:38:11,9,1.2765,1.2765,1.2759,1.2767
29/10/2008,00:38:21,31,1.2763,1.2764,1.2762,1.2767
29/10/2008,00:38:31,17,1.2764,1.2766,1.2761,1.2768
29/10/2008,00:38:41,9,1.2765,1.2765,1.2762,1.2768
29/10/2008,00:38:51,10,1.2764,1.2767,1.2762,1.2768
29/10/2008,00:39:01,4,1.2763,1.2767,1.2762,1.2767
29/10/2008,00:39:11,6,1.2763,1.2766,1.2762,1.2767
29/10/2008,00:39:21,7,1.2766,1.2763,1.2763,1.2767
29/10/2008,00:39:31,9,1.2765,1.2767,1.2764,1.2768
29/10/2008,00:39:41,21,1.2766,1.2767,1.2762,1.2769
29/10/2008,00:39:51,30,1.2765,1.2765,1.2762,1.2768
29/10/2008,00:40:01,23,1.2768,1.2767,1.2761,1.2769
29/10/2008,00:40:11,26,1.2766,1.2767,1.2762,1.2768
29/10/2008,00:40:21,23,1.2765,1.2766,1.2762,1.2769
29/10/2008,00:40:31,5,1.2766,1.2767,1.2764,1.2767
29/10/2008,00:40:41,6,1.2767,1.2767,1.2762,1.2768
29/10/2008,00:40:51,43,1.2763,1.2767,1.2762,1.2771
29/10/2008,00:41:01,47,1.2768,1.2772,1.2765,1.2775
29/10/2008,00:41:11,43,1.277,1.2772,1.2769,1.2775
29/10/2008,00:41:21,41,1.2772,1.2771,1.2769,1.2774
29/10/2008,00:41:31,46,1.277,1.2776,1.2769,1.2777
29/10/2008,00:41:41,22,1.2776,1.2777,1.2773,1.2779
29/10/2008,00:41:51,45,1.2778,1.2781,1.2777,1.2784
29/10/2008,00:42:01,30,1.2782,1.2781,1.2777,1.2785
29/10/2008,00:42:11,46,1.2782,1.2781,1.2778,1.2784
29/10/2008,00:42:21,23,1.2782,1.2781,1.2778,1.2784
29/10/2008,00:42:31,16,1.2781,1.2783,1.278,1.2784
29/10/2008,00:42:41,40,1.2782,1.2786,1.278,1.2788
29/10/2008,00:42:51,53,1.2787,1.2791,1.2783,1.2798
29/10/2008,00:43:01,36,1.2792,1.2793,1.279,1.2798
29/10/2008,00:43:11,46,1.2796,1.2795,1.2791,1.2797
29/10/2008,00:43:21,36,1.2794,1.2793,1.279,1.2798
29/10/2008,00:43:31,48,1.2792,1.2791,1.279,1.2798
29/10/2008,00:43:41,33,1.2791,1.2792,1.2787,1.2795
29/10/2008,00:43:51,46,1.2791,1.2788,1.2786,1.2793
29/10/2008,00:44:01,33,1.2791,1.2789,1.2788,1.2793
29/10/2008,00:44:11,10,1.2789,1.2787,1.2786,1.2791
29/10/2008,00:44:21,23,1.2787,1.2787,1.2785,1.2791
29/10/2008,00:44:31,35,1.2787,1.2787,1.2786,1.2791
29/10/2008,00:44:41,51,1.2788,1.2791,1.2784,1.2792
29/10/2008,00:44:51,42,1.279,1.2792,1.2788,1.2795
29/10/2008,00:45:01,41,1.2792,1.279,1.2786,1.2795
29/10/2008,00:45:11,35,1.279,1.279,1.2786,1.2791
29/10/2008,00:45:21,26,1.2789,1.2788,1.2786,1.2791
29/10/2008,00:45:31,15,1.279,1.2788,1.2786,1.279
29/10/2008,00:45:41,33,1.2786,1.2784,1.2781,1.279
29/10/2008,00:45:51,15,1.2786,1.2784,1.2782,1.2787
29/10/2008,00:46:01,8,1.2781,1.2786,1.278,1.2789
29/10/2008,00:46:11,6,1.2787,1.2786,1.2784,1.2788
29/10/2008,00:46:21,21,1.2786,1.2781,1.2781,1.2788
29/10/2008,00:46:31,46,1.2783,1.2776,1.2774,1.2786
29/10/2008,00:46:41,40,1.2776,1.2777,1.2773,1.278
29/10/2008,00:46:51,30,1.2776,1.2772,1.2771,1.278
29/10/2008,00:47:01,35,1.2773,1.277,1.2769,1.2775
29/10/2008,00:47:11,8,1.2771,1.2769,1.2769,1.2772
29/10/2008,00:47:21,47,1.2773,1.2778,1.2771,1.2782
29/10/2008,00:47:31,45,1.2774,1.2774,1.2772,1.278
29/10/2008,00:47:41,34,1.2778,1.2777,1.2773,1.278
29/10/2008,00:47:51,46,1.2779,1.277,1.2769,1.278
29/10/2008,00:48:01,56,1.2774,1.2775,1.2769,1.2777
29/10/2008,00:48:11,48,1.2772,1.2774,1.277,1.2776
29/10/2008,00:48:21,32,1.2772,1.2771,1.277,1.2776
29/10/2008,00:48:31,43,1.2773,1.277,1.2767,1.2773
29/10/2008,00:48:41,54,1.2771,1.2766,1.2764,1.2773
29/10/2008,00:48:51,32,1.2765,1.2768,1.2762,1.277
29/10/2008,00:49:01,12,1.2767,1.2767,1.2763,1.2769
29/10/2008,00:49:11,11,1.2768,1.2768,1.2764,1.2769
29/10/2008,00:49:21,58,1.2768,1.2772,1.2767,1.2775
29/10/2008,00:49:31,50,1.2772,1.2772,1.2768,1.2774
29/10/2008,00:49:41,30,1.2773,1.2772,1.2771,1.2776
29/10/2008,00:49:51,45,1.2773,1.2774,1.2771,1.2779
29/10/2008,00:50:01,45,1.2771,1.2776,1.277,1.2777
29/10/2008,00:50:11,24,1.2773,1.2775,1.277,1.2777
29/10/2008,00:50:21,36,1.2774,1.2773,1.2769,1.2777
29/10/2008,00:50:31,16,1.2772,1.2772,1.2771,1.2775
29/10/2008,00:50:41,32,1.2772,1.2775,1.2769,1.2777
29/10/2008,00:50:51,24,1.2771,1.2774,1.277,1.2777
29/10/2008,00:51:01,18,1.2775,1.2775,1.2771,1.2777
29/10/2008,00:51:11,43,1.2775,1.2778,1.2774,1.278
29/10/2008,00:51:21,49,1.2776,1.2781,1.2775,1.2782
29/10/2008,00:51:31,43,1.2779,1.2773,1.2771,1.278
29/10/2008,00:51:41,17,1.2773,1.2773,1.2771,1.2776
29/10/2008,00:51:51,29,1.2773,1.2774,1.2771,1.2777
29/10/2008,00:52:01,34,1.2773,1.2776,1.2772,1.2778
29/10/2008,00:52:11,40,1.2776,1.2775,1.2771,1.2777
29/10/2008,00:52:21,15,1.2774,1.2775,1.2771,1.2777
29/10/2008,00:52:31,44,1.2775,1.2776,1.277,1.2778
29/10/2008,00:52:41,41,1.2776,1.2775,1.2772,1.2778
29/10/2008,00:52:51,54,1.2773,1.2775,1.2771,1.2777
29/10/2008,00:53:01,23,1.2774,1.2775,1.2773,1.2777
29/10/2008,00:53:11,46,1.2772,1.277,1.2767,1.2776
29/10/2008,00:53:21,46,1.277,1.2769,1.2765,1.2771
29/10/2008,00:53:31,36,1.2768,1.2768,1.2763,1.277
29/10/2008,00:53:41,34,1.2769,1.2766,1.2764,1.277
29/10/2008,00:53:51,39,1.2766,1.2765,1.2762,1.2768
29/10/2008,00:54:01,57,1.2763,1.2761,1.2761,1.2768
29/10/2008,00:54:11,71,1.2764,1.2757,1.2753,1.2766
29/10/2008,00:54:21,65,1.2757,1.2753,1.2751,1.276
29/10/2008,00:54:31,50,1.2752,1.2747,1.2745,1.2754
29/10/2008,00:54:41,60,1.2745,1.2745,1.274,1.2748
29/10/2008,00:54:51,43,1.2744,1.2746,1.2742,1.2748
29/10/2008,00:55:01,26,1.2745,1.2746,1.2745,1.2749
29/10/2008,00:55:11,35,1.2746,1.2748,1.2743,1.2755
29/10/2008,00:55:21,46,1.2749,1.2749,1.2744,1.2749
29/10/2008,00:55:31,35,1.2746,1.2743,1.2742,1.275
29/10/2008,00:55:41,43,1.2744,1.2744,1.2741,1.2748
29/10/2008,00:55:51,27,1.2745,1.2743,1.2741,1.2747
29/10/2008,00:56:01,36,1.2747,1.2745,1.2742,1.2748
29/10/2008,00:56:11,30,1.2746,1.2745,1.2741,1.2748
29/10/2008,00:56:21,31,1.2743,1.2744,1.2741,1.2746
29/10/2008,00:56:31,41,1.2743,1.275,1.2739,1.2751
29/10/2008,00:56:41,25,1.2749,1.2746,1.2743,1.275
29/10/2008,00:56:51,43,1.2746,1.2744,1.2743,1.2749
29/10/2008,00:57:01,40,1.2745,1.2746,1.2743,1.2748
29/10/2008,00:57:11,39,1.2745,1.2744,1.2741,1.2747
29/10/2008,00:57:21,25,1.2745,1.2742,1.2741,1.2745
29/10/2008,00:57:31,29,1.2743,1.2742,1.2738,1.2745
29/10/2008,00:57:41,21,1.2741,1.2743,1.2739,1.2744
29/10/2008,00:57:51,38,1.2742,1.2738,1.2737,1.2745
29/10/2008,00:58:01,65,1.2739,1.2732,1.2729,1.2742
29/10/2008,00:58:11,57,1.2729,1.2734,1.2728,1.2737
29/10/2008,00:58:21,71,1.2733,1.2736,1.273,1.2738
29/10/2008,00:58:31,59,1.2735,1.2732,1.273,1.2738
29/10/2008,00:58:41,41,1.2732,1.2732,1.2729,1.2736
29/10/2008,00:58:51,25,1.2731,1.2731,1.2728,1.2733
29/10/2008,00:59:01,22,1.2731,1.2732,1.2727,1.2734
29/10/2008,00:59:11,45,1.2734,1.2733,1.2731,1.2737
29/10/2008,00:59:21,38,1.2733,1.2736,1.2732,1.2738
29/10/2008,00:59:31,42,1.2736,1.2743,1.2733,1.2747
29/10/2008,00:59:41,65,1.2745,1.274,1.2735,1.2746
29/10/2008,00:59:51,22,1.274,1.274,1.2738,1.2743
29/10/2008,01:00:01,24,1.2739,1.2742,1.2738,1.2744
29/10/2008,01:00:11,41,1.2742,1.2742,1.2739,1.2747
29/10/2008,01:00:21,17,1.2744,1.2744,1.2741,1.2747
29/10/2008,01:00:31,33,1.2745,1.2744,1.2738,1.2747
29/10/2008,01:00:41,16,1.2744,1.2745,1.2742,1.2747
29/10/2008,01:00:51,13,1.2744,1.2744,1.2743,1.2748
29/10/2008,01:01:01,24,1.2744,1.2746,1.2742,1.2748
29/10/2008,01:01:11,47,1.2745,1.2753,1.2744,1.2755
29/10/2008,01:01:21,62,1.2753,1.2755,1.2747,1.2758
29/10/2008,01:01:31,54,1.2753,1.2754,1.2751,1.2757
29/10/2008,01:01:41,26,1.2754,1.2754,1.2753,1.2757
29/10/2008,01:01:51,22,1.2754,1.2754,1.2753,1.2758
29/10/2008,01:02:01,13,1.2755,1.2756,1.2751,1.2758
29/10/2008,01:02:11,36,1.2755,1.2756,1.2753,1.2759
29/10/2008,01:02:21,35,1.2756,1.2756,1.2753,1.2759
29/10/2008,01:02:31,15,1.2757,1.2757,1.2755,1.276
29/10/2008,01:02:41,24,1.2758,1.2757,1.2756,1.2761
29/10/2008,01:02:51,55,1.2754,1.2758,1.2753,1.276
29/10/2008,01:03:01,40,1.2759,1.2754,1.2752,1.2761
29/10/2008,01:03:11,49,1.2754,1.2752,1.2751,1.2757
29/10/2008,01:03:21,60,1.2752,1.2747,1.2745,1.2752
29/10/2008,01:03:31,78,1.2749,1.2754,1.2745,1.2755
29/10/2008,01:03:41,36,1.2752,1.2751,1.2747,1.2758
29/10/2008,01:03:51,11,1.2751,1.2752,1.2748,1.2753
29/10/2008,01:04:01,26,1.2754,1.2751,1.2749,1.2755
29/10/2008,01:04:11,41,1.275,1.2747,1.2745,1.275
29/10/2008,01:04:21,33,1.2746,1.2747,1.2744,1.275
29/10/2008,01:04:31,24,1.2748,1.2748,1.2745,1.275
29/10/2008,01:04:41,21,1.2747,1.2748,1.2745,1.275
29/10/2008,01:04:51,35,1.2747,1.2745,1.2743,1.2751
29/10/2008,01:05:01,41,1.2746,1.2747,1.2743,1.275
29/10/2008,01:05:11,16,1.2747,1.2746,1.2745,1.2749
29/10/2008,01:05:21,3,1.2747,1.2745,1.2745,1.2747
29/10/2008,01:05:31,9,1.2746,1.2741,1.2741,1.2747
29/10/2008,01:05:41,68,1.2738,1.2737,1.2734,1.2743
29/10/2008,01:05:51,30,1.2738,1.2736,1.2734,1.2739
29/10/2008,01:06:01,48,1.2737,1.2736,1.2733,1.2738
29/10/2008,01:06:11,24,1.2735,1.2736,1.2735,1.2737
29/10/2008,01:06:21,52,1.2736,1.2731,1.2731,1.2737
29/10/2008,01:06:31,55,1.273,1.2729,1.2726,1.2736
29/10/2008,01:06:41,44,1.2729,1.2727,1.2726,1.2731
29/10/2008,01:06:51,29,1.2729,1.273,1.2727,1.2732
29/10/2008,01:07:01,25,1.2728,1.273,1.2727,1.2733
29/10/2008,01:07:11,21,1.2731,1.2731,1.2728,1.2734
